,scene_name,img_a_idx,img_b_idx,is_valid,is_valid_masked,norm_diff_descriptor_ground_truth,norm_diff_descriptor,norm_diff_descriptor_masked,norm_diff_ground_truth_3d,norm_diff_pred_3d,norm_diff_pred_3d_masked,pixel_match_error_l2,pixel_match_error_l2_masked,pixel_match_error_l1,fraction_pixels_closer_than_ground_truth,fraction_pixels_closer_than_ground_truth_masked,average_l2_distance_for_false_positives,average_l2_distance_for_false_positives_masked
0,shirt_hanging,cam1-475-119,cam0-0-0,,,,,,,,,12.36931687685298,12.36931687685298,15.0,0.0041796875,0.02335905107739295,92.52533634038285,90.49476988011197
0,shirt_hanging,cam1-475-119,cam0-0-0,,,,,,,,,102.61091559868278,102.61091559868278,123.0,0.051264467592592594,0.305532126463825,142.69203337844397,142.675120586126
0,shirt_hanging,cam1-475-119,cam0-0-0,,,,,,,,,18.439088914585774,18.439088914585774,26.0,0.004749710648148148,0.02788703133184768,255.9215158312206,255.9517801934801
0,shirt_hanging,cam1-475-119,cam0-0-0,,,,,,,,,96.25487000666512,96.25487000666512,103.0,0.04452690972222222,0.26499338559747143,120.25988265315723,120.65567710904723
0,shirt_hanging,cam1-475-119,cam0-0-0,,,,,,,,,105.00476179678711,105.00476179678711,106.0,0.04533130787037037,0.2697344472756652,130.0845764651709,130.44620636982225
0,shirt_hanging,cam1-475-119,cam0-0-0,,,,,,,,,1.0,1.0,1.0,1.0127314814814815e-05,6.214874859055516e-05,1.7234993003208545,1.7234993003208545
0,shirt_hanging,cam1-475-119,cam0-0-0,,,,,,,,,86.28441342444185,86.28441342444185,93.0,0.04315827546296296,0.25728694077224257,123.28768412265208,123.3795482197593
0,shirt_hanging,cam1-475-119,cam0-0-0,,,,,,,,,28.30194339616981,28.30194339616981,39.0,0.021432291666666665,0.12840819298074277,185.27302391591255,184.49157858275174
0,shirt_hanging,cam1-475-119,cam0-0-0,,,,,,,,,110.85576214162258,110.85576214162258,133.0,0.017631655092592593,0.10763275416618576,157.275075918166,157.1777951810724
0,shirt_hanging,cam1-475-119,cam0-0-0,,,,,,,,,67.446274915669,67.446274915669,83.0,0.020808738425925927,0.12339190113021939,95.02079438432031,94.82301209436056
0,shirt_hanging,cam1-475-119,cam0-0-0,,,,,,,,,32.55764119219941,32.55764119219941,38.0,0.0023972800925925928,0.014711496630649986,286.00934867888105,286.00934867888105
0,shirt_hanging,cam1-475-119,cam0-0-0,,,,,,,,,24.758836806279895,24.758836806279895,35.0,0.009937789351851852,0.053572221285058556,393.9416273327776,397.83836381682136
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,76.02631123499285,76.02631123499285,78.0,0.014377893518518519,0.08426711743896276,131.38954564369564,131.1205821552888
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,94.54099639838793,94.54099639838793,110.0,0.04343894675925926,0.25407350609065404,143.90202561365874,144.0492810131228
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,43.657759905886145,42.720018726587654,56.0,0.005842013888888889,0.03072338497464406,84.63256499827678,80.36096360679898
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,90.33825324855468,90.33825324855468,121.0,0.01091579861111111,0.0604273042538731,74.74650810909436,72.20818315608079
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,30.675723300355934,30.675723300355934,39.0,0.010969328703703703,0.0626753568129934,74.11873512955597,74.36052325052688
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,65.76473218982953,65.76473218982953,89.0,0.04103153935185185,0.24016694839935174,129.79837380854565,130.19974602995987
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,50.039984012787215,50.039984012787215,52.0,0.012271412037037037,0.06843490232298764,70.52302177781952,68.56824603281426
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,18.439088914585774,18.439088914585774,26.0,0.004163773148148148,0.025077113430807034,40.5222504221178,40.5222504221178
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,99.68951800465283,99.68951800465283,120.0,0.03021556712962963,0.1772127633619713,158.27195938853973,158.29782683975
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,73.824115301167,73.824115301167,84.0,0.008761574074074074,0.05003223951344475,117.71637525102103,117.36866108172809
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,74.09453421137081,74.09453421137081,96.0,0.025264756944444446,0.14784866598121396,106.21265077660574,106.65759906124033
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,72.73238618387272,72.73238618387272,92.0,0.015412326388888889,0.0894341529721346,94.92031518789139,94.76800000600203
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,62.42595614005443,62.42595614005443,87.0,0.03333333333333333,0.195502152205357,111.14766061207851,111.93714747267394
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,39.0,39.0,51.0,0.011673900462962962,0.06332886046390046,97.68566121499468,95.61824242005326
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,49.16299421312742,49.16299421312742,53.0,0.011302083333333334,0.0623703884425701,106.86022039974958,106.80412887266677
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,95.46203433826454,95.46203433826454,125.0,0.03325231481481482,0.19558057264346584,125.52447545871027,125.82401085719948
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,65.79513659838392,65.79513659838392,93.0,0.017317708333333334,0.10129306589059478,87.51068465245336,88.29322091195398
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,25.495097567963924,25.495097567963924,34.0,0.006354166666666667,0.036892459439206736,261.94646208470033,262.33506815898477
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,52.354560450833695,52.354560450833695,71.0,0.015403645833333333,0.09055817925169475,170.82042481787914,170.62279000935007
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,70.21395872616783,70.21395872616783,82.0,0.011708622685185185,0.06845232908701183,89.98876193081557,89.73750668199433
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,102.45974819410792,102.45974819410792,130.0,0.03198784722222222,0.18938535803286688,161.0454034649972,160.6814770822997
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,38.05259518088089,38.05259518088089,40.0,0.002037037037037037,0.012120314378822996,62.897046635398695,62.831086745248996
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,94.13288479590966,94.13288479590966,99.0,0.022604166666666668,0.13209487130334768,120.58380189817434,120.75668585128861
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,94.15412895885129,94.15412895885129,123.0,0.026927083333333334,0.1598731331579039,158.8124913442695,158.58447864879017
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,54.12947441089743,54.12947441089743,64.0,0.015010127314814815,0.08248958750849555,101.2634375691717,99.80942772312724
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,34.0147027033899,34.0147027033899,35.0,0.0005787037037037037,0.0034853528048376698,66.76062788511011,66.76062788511011
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,23.08679276123039,23.08679276123039,25.0,0.003093171296296296,0.018332955753446144,243.15610278605516,240.02156887763448
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,47.20169488482379,47.20169488482379,66.0,0.02148582175925926,0.12637017932140182,81.55406619224078,81.2442443805282
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,65.03076195155643,65.03076195155643,67.0,0.00673755787037037,0.04031681856995974,89.73184190972262,89.44141627321534
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,100.0199980003999,100.0199980003999,102.0,0.031484375,0.1842880295557918,126.91340737998009,126.93132658810141
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,47.01063709417264,47.01063709417264,48.0,0.01115162037037037,0.061734311555687225,106.40125951674284,105.8829136337311
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,46.04345773288535,46.04345773288535,48.0,0.008994502314814815,0.048690378683582246,105.59776279531914,105.77694082895003
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,78.63841300535,78.63841300535,88.0,0.02279369212962963,0.13435163724448007,140.20398755249755,140.15696469626238
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,81.74350127074322,81.74350127074322,100.0,0.012067418981481481,0.07006430475924925,100.84759752387028,100.97112867483156
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,41.0,41.0,41.0,0.007526041666666667,0.0421814823205479,66.2647471385142,65.69127975875953
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,149.75313018431368,149.75313018431368,164.0,0.08641493055555556,0.4924193576494781,243.12583772651294,240.13439490205164
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,99.60923651951158,99.60923651951158,110.0,0.03173900462962963,0.18541205583535195,124.3285674158197,124.22159905927334
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,55.17245689653489,55.17245689653489,78.0,0.014402488425925926,0.08355262011397104,77.87431712215427,78.75590553477933
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,25.079872407968907,25.079872407968907,33.0,0.0033810763888888888,0.019883937751598905,36.36871665720797,35.51198789969874
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,93.08598175880189,93.08598175880189,97.0,0.03578559027777778,0.2104107488280501,130.32037745355606,130.62625754791037
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,73.53910524340094,70.7248188403477,104.0,0.022935474537037037,0.1272502309046233,92.78793206134415,90.73649872418605
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,85.98837130682264,85.98837130682264,98.0,0.035768229166666665,0.21021034104177194,133.45543981904783,133.6243997003116
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,88.07383266328314,88.07383266328314,105.0,0.03918547453703704,0.22996357806318946,139.6756906610939,139.79305299661772
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,36.89173349139343,36.89173349139343,51.0,0.008188657407407407,0.04796716797657843,65.02823705561894,64.94853114661065
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,54.48853090330111,54.48853090330111,77.0,0.01507957175925926,0.08416255685481763,319.13191442793027,321.3583685208822
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,66.2117814289874,66.2117814289874,88.0,0.033815104166666665,0.19212135998466445,76.07325603705458,73.93448226811516
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,77.78174593052023,77.78174593052023,88.0,0.013271122685185184,0.07676489552654968,133.24474622430142,133.16958758259258
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,75.0066663703967,75.0066663703967,76.0,0.012819733796296296,0.07495251206803409,94.0848439216241,93.9511342498686
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,57.8013840664737,57.8013840664737,79.0,0.011459780092592593,0.061481623477336496,97.24783326650673,95.51849844910308
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,108.664621657649,108.664621657649,120.0,0.026979166666666665,0.15729397208232404,145.18312618372846,145.39151878572295
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,66.61080993352356,66.61080993352356,93.0,0.04025607638888889,0.23568827004513532,132.81053315812355,133.16256192889475
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,26.076809620810597,26.076809620810597,36.0,0.012051504629629629,0.06950664831047523,48.18047991875394,48.80058983331122
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,42.190046219457976,42.190046219457976,58.0,0.018872974537037037,0.10397678755031978,98.44544698307348,97.04583991648695
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,69.85699678629192,69.85699678629192,92.0,0.011789641203703703,0.06991617726504365,173.9956780509789,173.97838775701743
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,24.186773244895647,24.186773244895647,33.0,0.003913483796296296,0.022541519265287628,87.7573425795365,87.74025408864762
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,28.635642126552707,28.635642126552707,38.0,0.008723958333333334,0.049962532457348,254.59523237772078,253.7243876173891
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,63.245553203367585,63.245553203367585,88.0,0.0044444444444444444,0.025974591778052735,265.7170707356776,266.1844229688665
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,16.1245154965971,16.1245154965971,18.0,0.0011617476851851851,0.0069968457557116216,260.8884184921452,260.8884184921452
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,7.0710678118654755,7.0710678118654755,8.0,2.8935185185185186e-05,0.0001742676402418835,4.746325272559835,4.746325272559835
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,4.242640687119285,27.202941017470888,6.0,0.00043402777777777775,0.002291619469180768,22.600665308389992,25.088166940997077
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,49.49747468305833,49.49747468305833,56.0,0.012984664351851851,0.07126675147691824,101.02285099497593,100.14174850324147
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,31.064449134018133,31.064449134018133,43.0,0.009877025462962962,0.05740376069567642,45.89282922661289,46.30450518400132
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,95.25754563287887,95.25754563287887,102.0,0.03587528935185185,0.21095969189481206,133.58688877557066,133.7911950400067
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,72.20110802473879,72.20110802473879,99.0,0.02435763888888889,0.1437359496715055,110.92252932443982,111.51040630808822
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,80.05623023850174,80.05623023850174,103.0,0.0270703125,0.1534513706149905,118.06133284685961,118.13791611516231
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,98.88377015466189,65.86349520030045,134.0,0.01783564814814815,0.09870519143300281,70.14128231786584,66.78261807776865
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,92.28217596047462,92.28217596047462,126.0,0.030571469907407407,0.17998361884181727,116.55577159436643,117.14900957565753
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,8.54400374531753,37.48332962798263,11.0,0.0034678819444444444,0.018481083247651745,103.80350439918756,104.7460944135215
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,58.309518948453004,58.309518948453004,80.0,0.02529079861111111,0.1473345764425004,102.25434244275593,103.10659255747846
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,21.470910553583888,21.470910553583888,29.0,0.0015234375,0.009175191258735166,219.04913235058464,219.04913235058464
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,47.80167361086848,47.29693436154187,59.0,0.006070601851851852,0.03216980638865169,82.11873865768132,78.17661491170361
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,56.22277118748239,56.22277118748239,79.0,0.007651909722222222,0.04279141906139449,303.05192967577653,305.68037428311516
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,19.313207915827967,19.313207915827967,25.0,0.002180266203703704,0.013078786400153355,70.92241011127796,71.07497858208008
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,69.42621983083913,69.42621983083913,98.0,0.03463541666666667,0.20282139309551608,96.02931082789,95.66275829844419
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,80.89499366462674,80.89499366462674,92.0,0.021629050925925927,0.12692783577017583,142.46637736726757,142.486744376587
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,200.73116349984124,200.73116349984124,231.0,0.07906394675925926,0.46077235418155205,206.1576868280681,204.16977611567526
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,17.08800749063506,17.08800749063506,22.0,0.0014988425925925926,0.009027063764529565,46.78081409831819,46.78081409831819
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,24.758836806279895,24.758836806279895,35.0,0.0016362847222222221,0.009697994179460816,297.8686767579621,301.0282629871489
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,101.6366075781753,101.6366075781753,122.0,0.03613859953703704,0.2146454524859279,149.43993364065867,149.2463223779418
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,34.0147027033899,34.0147027033899,45.0,0.008622685185185185,0.051905616646045,57.85274542359094,57.876633352953704
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,89.62700485902673,89.62700485902673,105.0,0.014622395833333333,0.08477249359566422,111.53896005674093,111.81819310808655
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,130.86252328302402,130.86252328302402,145.0,0.06718026620370371,0.3866389000226548,220.2383125763043,217.8021644137076
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,95.02105029939419,95.02105029939419,97.0,0.024583333333333332,0.14361396232333618,120.53246440808533,120.60272714416806
0,shirt_hanging,cam0-464-119,cam1-0-0,,,,,,,,,68.96375859826666,68.96375859826666,94.0,0.015794270833333332,0.09291950577697228,92.82434275099091,93.10413771780247
